game_id,season,team1,team1seasonid,team1_name,team1_seed_detail,team2,team2seasonid,team2_name,team2_seed_detail,team1_seed,team1_tempo,team1_adjtempo,team1_oe,team1_adjoe,team1_de,team1_adjde,team1_adjem,team1_efg_pct_off,team1_to_pct_off,team1_or_pct_off,team1_ft_rate_off,team1_efg_pct_def,team1_to_pct_def,team1_or_pct_def,team1_ft_rate_def,team1_size,team1_hgteff,team1_exp,team1_bench,team1_fg2pct,team1_fg3pct,team1_ftpct,team1_blockpct,team1_fg3rate,team1_arate,team1_stlrate,team1_oppfg2pct,team1_oppfg3pct,team1_oppftpct,team1_oppblockpct,team1_oppfg3rate,team1_opparate,team1_oppstlrate,team1_dfp,team1_off_1,team1_off_2,team1_off_3,team1_def_1,team1_def_2,team1_def_3,team1_adj_wins,team1_adj_wins_tw,team2_seed,team2_tempo,team2_adjtempo,team2_oe,team2_adjoe,team2_de,team2_adjde,team2_adjem,team2_efg_pct_off,team2_to_pct_off,team2_or_pct_off,team2_ft_rate_off,team2_efg_pct_def,team2_to_pct_def,team2_or_pct_def,team2_ft_rate_def,team2_size,team2_hgteff,team2_exp,team2_bench,team2_fg2pct,team2_fg3pct,team2_ftpct,team2_blockpct,team2_fg3rate,team2_arate,team2_stlrate,team2_oppfg2pct,team2_oppfg3pct,team2_oppftpct,team2_oppblockpct,team2_oppfg3rate,team2_opparate,team2_oppstlrate,team2_dfp,team2_off_1,team2_off_2,team2_off_3,team2_def_1,team2_def_2,team2_def_3,team2_adj_wins,team2_adj_wins_tw,is_round1,is_round2,is_round3,is_round4,is_round5,is_round6,var_adjtempo,var_adjoe,var_adjde,var_adjem,var_efg_pct_offdef,var_to_pct_offdef,var_or_pct_offdef,var_ft_rate_offdef,var_size,var_hgteff,var_exp,var_bench,var_fg2pct,var_fg3pct,var_ftpct,var_blockpct,var_fg3rate,var_arate,var_stlrate,var_adj_wins,var_adj_winstw,team1_win
200714171338,2007,1338,20071338,Pittsburgh,Z03,1417,20071417,UCLA,Z03,3,62.6974,61.3083,112.335,118.425,98.4763,95.5748,22.8504,52.8501,18.1863,37.1656,36.1179,46.0949,18.5254,31.7479,31.1913,76.77,3.24,2.03,31.78,50.9749,38.2304,66.1224,10.0681,29.4349,67.3257,0.0822,45.95,30.9117,72.7417,7.5209,34.7009,54.0049,0.0801,3.6,18.43,55.5176,26.0523,19.7504,52.2375,28.012,17.54753615517964390207,17.6823715587616500023075,2,64.4967,63.0382,111.081,116.164,93.6869,90.9188,25.2454,53.5065,18.4105,33.4683,32.7792,47.6376,23.2345,29.9323,30.1834,77.58,0.75,1.21,26.46,52.473,37.084,66.7195,8.2886,32.7792,55.0931,0.1133,45.7406,35.0806,69.9816,7.8825,27.5709,55.0649,0.0797,11.5,16.969,54.736,28.295,18.1471,56.9245,24.9284,16.86287769543509868973,17.2328479887505271696800,0,0,1,0,0,0,-1.7299,2.261,4.6560,-2.3950,0.8863,4.4849,1.8817,2.3308,-0.81,2.49,0.82,5.32,-1.4981,1.1464,-0.5971,1.7795,-3.3443,12.2326,-0.0311,0.68465845974454521234,0.4495235700111228326275,0
200713451112,2007,1345,20071345,Purdue,Y09,1112,20071112,Arizona,Y09,9,66.3438,66.1644,105.215,110.368,95.231,92.7698,17.5977,51.9357,20.8041,34.9392,37.8953,48.0297,24.3971,32.8447,38.6065,76.41,-2.66,1.49,31.14,51.1475,35.6678,67.7698,7.6395,33.4787,55.1601,0.1193,47.4678,32.7645,69.6746,10.8197,33.4666,57.5839,0.1056,6.6,19.8232,52.5253,27.6515,21.8765,51.3702,26.7534,12.88323534647444436613,12.9811134361667684169025,8,69.1368,67.8259,112.877,119.512,104.026,100.303,19.2093,52.6554,19.7564,37.5369,41.6384,50.7157,16.9738,31.421,19.5296,77.96,1.87,1.66,18.62,53.2806,34.0594,75.0339,8.4913,28.5311,59.2199,0.0858,49.629,34.9933,68.8482,6.5613,37.9857,56.7285,0.0849,-4.8,22.8796,55.7716,21.3488,11.7045,53.5826,34.713,13.17161571389828402531,12.8415396999105155570475,1,0,0,0,0,0,-1.6615,-9.144,-7.5332,-1.6116,1.9663,-6.3756,-4.0214,-22.8200,-1.55,-4.53,-0.17,12.52,-2.1331,1.6084,-7.2641,-0.8518,4.9476,-4.0598,0.0335,-0.28838036742383965918,0.1395737362562528598550,1
200711961345,2007,1345,20071345,Purdue,Y09,1196,20071196,Florida,Y09,9,66.3438,66.1644,105.215,110.368,95.231,92.7698,17.5977,51.9357,20.8041,34.9392,37.8953,48.0297,24.3971,32.8447,38.6065,76.41,-2.66,1.49,31.14,51.1475,35.6678,67.7698,7.6395,33.4787,55.1601,0.1193,47.4678,32.7645,69.6746,10.8197,33.4666,57.5839,0.1056,6.6,19.8232,52.5253,27.6515,21.8765,51.3702,26.7534,12.88323534647444436613,12.9811134361667684169025,1,67.2672,64.9276,117.548,120.927,91.3624,92.0656,28.8619,59.5929,20.7312,37.6196,43.6593,45.2019,18.7621,28.1303,27.7464,77.87,5.01,1.97,27.58,58.7234,40.8528,69.239,12.2707,34.0197,54.7556,0.0988,46.2998,28.5319,66.0407,6.9504,31.3504,45.7356,0.1066,13.1,20.2318,51.8635,27.9048,16.853,58.4665,24.6805,17.85368982947777643703,19.3241553337626356453800,0,1,0,0,0,0,1.2368,-10.559,0.7042,-11.2642,-10.4850,-5.5621,-7.3948,-16.6241,-1.46,-7.67,-0.48,3.56,-7.5759,-5.1850,-1.4692,-4.6312,-0.5410,0.4045,0.0205,-4.97045448300333207090,-6.3430418975958672284775,0
200712421356,2007,1356,20071356,Southern Illinois,Z04,1242,20071242,Kansas,Z04,4,60.5451,60.412,104.11,109.583,94.2981,89.2996,20.283,51.7421,22.251,31.8618,45.4156,48.063,24.509,28.8344,49.7045,75.93,-1.43,1.81,25.01,49.7121,36.8687,69.179,10.939,36.3081,54.5455,0.1049,46.1762,34.6939,70.1453,8.3493,32.1733,51.7774,0.1082,18.1,23.2895,46.9415,29.7689,26.6165,47.8195,25.5639,17.08157002784889673687,18.5961086811856867901100,1,69.5468,68.0793,111.497,115.098,86.5831,86.837,28.2605,54.5069,19.9941,37.7941,36.1892,43.4691,23.6634,30.2708,33.9888,76.84,2.49,1.11,28.31,52.8063,39.5548,65.9679,18.1818,26.0598,58.8608,0.131,41.02,31.8008,67.0799,6.9403,36.6573,52.6119,0.0977,7.4,17.9651,58.7643,23.2707,20.7765,47.3549,31.8686,18.85437115375195485874,20.6316834723786972068700,0,0,1,0,0,0,-7.6673,-5.515,2.4626,-7.9775,-7.3587,1.4113,-4.4959,-6.4893,-0.91,-3.92,0.70,-3.30,-3.0942,-2.6861,3.2111,-7.2428,10.2483,-4.3153,-0.0261,-1.77280112590305812187,-2.0355747911930104167600,0
200714581394,2007,1394,20071394,Texas A&M Corpus Chris,Y15,1458,20071458,Wisconsin,Y15,15,69.3396,67.5189,114.343,114.201,101.434,106.477,7.72391,57.6474,23.4939,38.2514,47.973,50.2312,21.5902,31.714,36.9364,77.3,2.9,2.65,35.01,56.4448,40.5896,71.831,8.349,27.0885,65.2532,0.1068,48.8743,34.9398,71.205,7.4979,38.3815,56.0425,0.1096,2.8,23.0107,54.9631,22.0263,20.7478,47.5148,31.7373,10.86410473144511999162,12.5121475041725556351025,2,63.0272,63.2879,111.065,115.733,90.822,89.6933,26.0394,51.565,17.3298,35.099,44.9337,46.32,22.2311,28.5173,28.0533,77.33,3.05,2,31.21,50.9697,35.2349,68.8312,8.6754,31.618,56.1707,0.0875,43.9194,34.4178,65.7795,8.0683,31.1467,49.0885,0.0875,12.5,23.0708,51.9984,24.9307,16.6107,54.4407,28.9486,18.32543138311408250967,18.7184458619120041767350,1,0,0,0,0,0,4.2310,-1.532,16.7837,-18.31549,2.1712,6.8050,-0.0443,-5.8438,-0.03,-0.15,0.65,3.80,5.4751,5.3547,2.9998,-0.3264,-4.5295,9.0825,0.0193,-7.46132665166896251805,-6.2062983577394485416325,0
200713971438,2007,1397,20071397,Tennessee,X05,1438,20071438,Virginia,X05,5,73.1628,71.0474,107.367,113.576,100.644,97.1313,16.4443,52.308,18.7955,34.5441,37.9342,51.81,24.0273,34.7718,39.1151,76.29,-2.3,1.2,34.03,50.6192,36.4955,65.3012,8.3721,40.9506,55.6575,0.1302,51.6279,34.7639,72.7506,11.4551,35.1433,55.3355,0.0853,5.4,19.1452,46.2028,34.6521,21.5455,50.7042,27.7503,14.23357028590817151861,14.6366966859693411244800,4,70.5294,67.7343,109.014,112.895,101.832,98.6492,14.2454,50.6933,18.9304,37.2523,42.873,47.2776,18.8846,32.6105,35.2022,77.54,3.03,1.8,30.02,48.0287,36.6812,74.5149,8.3263,38.1032,50.5076,0.0655,44.2389,35.1351,70.5972,10.3047,35.903,57.8947,0.0678,1,23.9601,44.5923,31.4476,20.8126,47.4944,31.693,12.04849124928167528259,13.1696669840636450633725,0,1,0,0,0,0,3.3131,0.681,-1.5179,2.1989,-2.9177,-5.2776,-4.8695,-8.8517,-1.25,-5.33,-0.6,4.01,2.5905,-0.1857,-9.2137,0.0458,2.8474,5.1499,0.0647,2.18507903662649623602,1.4670297019056960611075,1
200713261397,2007,1397,20071397,Tennessee,X05,1326,20071326,Ohio St.,X05,5,73.1628,71.0474,107.367,113.576,100.644,97.1313,16.4443,52.308,18.7955,34.5441,37.9342,51.81,24.0273,34.7718,39.1151,76.29,-2.3,1.2,34.03,50.6192,36.4955,65.3012,8.3721,40.9506,55.6575,0.1302,51.6279,34.7639,72.7506,11.4551,35.1433,55.3355,0.0853,5.4,19.1452,46.2028,34.6521,21.5455,50.7042,27.7503,14.23357028590817151861,14.6366966859693411244800,1,65.1235,64.2281,113.242,119.341,92.5033,90.4737,28.8677,53.7597,17.2208,34.7356,36.5429,46.7085,20.2412,31.2432,21.6301,77.37,3.03,1.33,32.11,53.5354,36.1006,70.2635,15.5,36.4512,56.6569,0.1043,44.5,33.6134,68.53,6.9264,37.3041,54.0421,0.0761,-0.2,19.2771,51.0843,29.6386,13.6947,51.5515,34.7538,19.55717908955254194358,21.4052291769462268985975,0,0,1,0,0,0,6.8193,-5.765,6.6576,-12.4234,-6.5532,-2.2114,-3.7201,-16.0937,-1.08,-5.33,-0.13,1.92,-2.9162,0.3949,-4.9623,-7.1279,4.4994,-0.9994,0.0259,-5.32360880364437042497,-6.7685324909768857741175,0
200713971253,2007,1397,20071397,Tennessee,X05,1253,20071253,Long Beach St.,X05,5,73.1628,71.0474,107.367,113.576,100.644,97.1313,16.4443,52.308,18.7955,34.5441,37.9342,51.81,24.0273,34.7718,39.1151,76.29,-2.3,1.2,34.03,50.6192,36.4955,65.3012,8.3721,40.9506,55.6575,0.1302,51.6279,34.7639,72.7506,11.4551,35.1433,55.3355,0.0853,5.4,19.1452,46.2028,34.6521,21.5455,50.7042,27.7503,14.23357028590817151861,14.6366966859693411244800,12,72.9479,70.5918,110.713,111.687,101.205,105.309,6.37727,52.6725,18.762,34.6055,34.7172,51.2372,21.8595,34.5185,32.2754,75.69,-2.88,2.81,25.04,50.3284,37.7997,70.5531,6.8966,36.7929,50.0568,0.0996,48.0296,38.2215,72.1667,6.3218,34.4809,56.988,0.0881,1.8,18.8649,49.0008,32.1343,18.5201,50.0428,31.4371,10.90950587622473617621,12.4000976802143803530925,1,0,0,0,0,0,0.4556,1.889,-8.1777,10.06703,-0.9373,-2.1343,-0.3147,-3.6227,0.60,0.58,-1.61,8.99,0.2908,-1.3042,-5.2519,1.4755,4.1577,5.6007,0.0306,3.32406440968343534240,2.2365990057549607713875,1
200714011257,2007,1401,20071401,Texas A&M,X03,1257,20071257,Louisville,X03,3,65.7515,63.6458,114.781,119.182,89.4797,91.8518,27.3305,55.7049,18.1799,33.8164,41.3055,42.7775,21.7087,29.8288,38.3714,77.94,2.46,2.01,21.53,52.7799,42.1569,71.5803,9.5113,27.9759,65.0881,0.0996,42.0593,29.3663,70.7849,7.6161,36.0848,55.8036,0.0719,6.6,20.9728,53.93,25.0973,24.097,47.6992,28.2039,15.03004291430162111403,15.5269209466474396577400,6,65.9236,63.5029,107.159,112.8,95.1204,93.3409,19.4594,49.8937,19.2237,37.1392,37.1945,45.5342,22.4658,33.8349,45.5341,77.13,2.17,1.2,34.81,49.9133,33.2418,68.4286,11.841,38.6823,58.6797,0.1119,43.8202,32.7338,66.5385,9.0121,32.4577,56.4586,0.0872,8.6,20.3224,48.8757,30.8019,24.9639,48.7734,26.2626,13.47951799067402454190,15.3411587847080764189800,0,1,0,0,0,0,0.1429,6.382,-1.4891,7.8711,8.5679,-0.2867,0.6833,11.2737,0.81,0.29,0.81,-13.28,2.8666,8.9151,3.1517,-2.3297,-10.7064,6.4084,-0.0123,1.55052492362759657213,0.1857621619393632387600,1
200711961417,2007,1417,20071417,UCLA,Z02,1196,20071196,Florida,Z02,2,64.4967,63.0382,111.081,116.164,93.6869,90.9188,25.2454,53.5065,18.4105,33.4683,32.7792,47.6376,23.2345,29.9323,30.1834,77.58,0.75,1.21,26.46,52.473,37.084,66.7195,8.2886,32.7792,55.0931,0.1133,45.7406,35.0806,69.9816,7.8825,27.5709,55.0649,0.0797,11.5,16.969,54.736,28.295,18.1471,56.9245,24.9284,16.86287769543509868973,17.2328479887505271696800,1,67.2672,64.9276,117.548,120.927,91.3624,92.0656,28.8619,59.5929,20.7312,37.6196,43.6593,45.2019,18.7621,28.1303,27.7464,77.87,5.01,1.97,27.58,58.7234,40.8528,69.239,12.2707,34.0197,54.7556,0.0988,46.2998,28.5319,66.0407,6.9504,31.3504,45.7356,0.1066,13.1,20.2318,51.8635,27.9048,16.853,58.4665,24.6805,17.85368982947777643703,19.3241553337626356453800,0,0,0,0,1,0,-1.8894,-4.763,-1.1468,-3.6165,-8.5221,-6.7931,-5.9533,-13.3171,-0.29,-4.26,-0.76,-1.12,-6.2504,-3.7688,-2.5195,-3.9821,-1.2405,0.3375,0.0145,-0.99081213404267774730,-2.0913073450121084757000,0
200714171242,2007,1417,20071417,UCLA,Z02,1242,20071242,Kansas,Z02,2,64.4967,63.0382,111.081,116.164,93.6869,90.9188,25.2454,53.5065,18.4105,33.4683,32.7792,47.6376,23.2345,29.9323,30.1834,77.58,0.75,1.21,26.46,52.473,37.084,66.7195,8.2886,32.7792,55.0931,0.1133,45.7406,35.0806,69.9816,7.8825,27.5709,55.0649,0.0797,11.5,16.969,54.736,28.295,18.1471,56.9245,24.9284,16.86287769543509868973,17.2328479887505271696800,1,69.5468,68.0793,111.497,115.098,86.5831,86.837,28.2605,54.5069,19.9941,37.7941,36.1892,43.4691,23.6634,30.2708,33.9888,76.84,2.49,1.11,28.31,52.8063,39.5548,65.9679,18.1818,26.0598,58.8608,0.131,41.02,31.8008,67.0799,6.9403,36.6573,52.6119,0.0977,7.4,17.9651,58.7643,23.2707,20.7765,47.3549,31.8686,18.85437115375195485874,20.6316834723786972068700,0,0,0,1,0,0,-5.0411,1.066,4.0818,-3.0151,-5.1689,-1.1547,-3.9873,0.3954,0.74,-1.74,0.10,-1.85,-0.3333,-2.4708,0.7516,-9.8932,6.7194,-3.7677,-0.0177,-1.99149345831685616901,-3.3988354836281700371900,1
200714251116,2007,1425,20071425,USC,W05,1116,20071116,Arkansas,W05,5,67.3433,66.6094,104.456,109.896,94.9532,95.4932,14.4031,52.7652,20.7781,30.2464,39.1654,44.6716,20.6995,33.5522,30.5466,78.39,0.93,1.31,28.63,50.4437,39.5038,71.5019,10.7246,26.3449,49.8943,0.0809,43.6232,30.9912,70.3759,7.0307,36.61,50.0589,0.0864,5.1,20.9714,55.6476,23.381,19.3949,49.8964,30.7087,13.69544979373178800430,14.5557094718506314686500,12,67.7123,65.8864,105.125,110.253,96.9826,93.3649,16.8885,51.6754,21.987,34.9081,38.2199,46.7148,20.3443,33.0958,30.8611,77.41,5.38,1.43,26.86,51.5806,34.584,70.274,16.6667,32.0942,59.1373,0.1011,45.3243,32.9429,70,9.0208,33.997,52.5424,0.1129,4.9,20.6273,53.7998,25.573,18.7797,52.0121,29.2081,13.41917511830703557993,13.9913003559067498031725,1,0,0,0,0,0,0.7230,-0.357,2.1283,-2.4854,3.1330,-1.5641,-5.1181,1.2600,0.98,-4.45,-0.12,1.77,-1.1369,4.9198,1.2279,-5.9421,-5.7493,-9.2430,-0.0202,0.27627467542475242437,0.5644091159438816654775,1
200714251400,2007,1425,20071425,USC,W05,1400,20071400,Texas,W05,5,67.3433,66.6094,104.456,109.896,94.9532,95.4932,14.4031,52.7652,20.7781,30.2464,39.1654,44.6716,20.6995,33.5522,30.5466,78.39,0.93,1.31,28.63,50.4437,39.5038,71.5019,10.7246,26.3449,49.8943,0.0809,43.6232,30.9912,70.3759,7.0307,36.61,50.0589,0.0864,5.1,20.9714,55.6476,23.381,19.3949,49.8964,30.7087,13.69544979373178800430,14.5557094718506314686500,4,69.6531,66.9647,114.529,120.376,100.24,99.8398,20.5363,51.5935,17.1018,36.9888,39.261,47.6409,19.6132,34.3267,29.7297,75.67,1.49,0.41,20.61,47.7058,38.8889,73.6471,14.1219,36.582,50.5711,0.1044,44.0143,36.0406,68.8752,8.2302,36.0971,54.8998,0.0801,0.2,21.8881,45.8042,32.3077,17.689,48.5952,33.7159,14.25461298874455357538,15.7475240048887895944825,0,1,0,0,0,0,-0.3553,-10.480,-4.3466,-6.1332,4.1410,2.5900,-5.9679,-0.9125,2.72,-0.56,0.90,8.02,2.7379,0.6149,-2.1452,-3.3973,-10.2371,-0.6768,-0.0235,-0.55916319501276557108,-1.1918145330381581258325,1
200713141425,2007,1425,20071425,USC,W05,1314,20071314,North Carolina,W05,5,67.3433,66.6094,104.456,109.896,94.9532,95.4932,14.4031,52.7652,20.7781,30.2464,39.1654,44.6716,20.6995,33.5522,30.5466,78.39,0.93,1.31,28.63,50.4437,39.5038,71.5019,10.7246,26.3449,49.8943,0.0809,43.6232,30.9912,70.3759,7.0307,36.61,50.0589,0.0864,5.1,20.9714,55.6476,23.381,19.3949,49.8964,30.7087,13.69544979373178800430,14.5557094718506314686500,1,74.1408,71.8899,115.96,120.45,91.7164,88.7132,31.7371,54.3679,18.4609,39.7343,39.4792,47.0207,21.419,29.6145,27.8929,77.44,2.58,0.87,35.69,54.6067,35.7737,71.1702,11.0045,25.2415,58.9722,0.1101,45.2975,33.7317,66.5635,8.5955,32.513,53.2225,0.1012,7.6,20.5341,59.6685,19.7974,16.4877,54.2945,29.2178,18.84991666835918505835,19.9881143991101733895300,0,0,1,0,0,0,-5.2805,-10.554,6.7800,-17.3340,0.7464,3.0367,-13.4256,-2.9675,0.95,-1.65,0.44,-7.06,-4.1630,3.7301,0.3317,-0.2799,1.1034,-9.0779,-0.0292,-5.15446687462739705405,-5.4324049272595419208800,0
200714331181,2007,1433,20071433,VCU,Z11,1181,20071181,Duke,Z11,11,65.0829,64.6616,114.351,116.022,98.9272,101.653,14.3693,51.9026,16.4719,36.0269,40.4363,50.9738,23.7734,32.939,37.3957,76.39,-2.47,1.96,26.67,48.2379,40.0657,72.7729,8.6601,30.898,52.7192,0.1213,49.8366,35.6021,69.0476,8.5169,31.8865,49.6314,0.08,12.2,22.0868,50.0381,27.8751,20.2091,53.1359,26.6551,14.21964638711041711220,15.2359119468302316440375,6,65.864,63.6919,105.684,112.973,92.1972,89.3301,23.6432,52.5086,22.6851,36.5796,39.7948,46.0541,22.0953,30.6975,29.5254,77.58,1.85,0.79,22.8,50.5673,38.0769,68.9112,11.4515,29.6465,52.6764,0.1093,45.6601,31.5193,70.6542,9.3193,24.3377,49.0196,0.1134,16.6,20.706,53.7236,25.5704,18.466,61.1627,20.3713,14.82042933417122949712,14.1992050041994368095100,1,0,0,0,0,0,0.9697,3.049,12.3229,-9.2739,-5.5257,-7.8913,-2.7942,-7.2288,-1.19,-4.32,1.17,3.87,-2.3294,1.9888,3.8617,-2.7914,1.2515,0.0428,0.0120,-0.60078294706081238492,1.0367069426307948345275,1
200713381433,2007,1433,20071433,VCU,Z11,1338,20071338,Pittsburgh,Z11,11,65.0829,64.6616,114.351,116.022,98.9272,101.653,14.3693,51.9026,16.4719,36.0269,40.4363,50.9738,23.7734,32.939,37.3957,76.39,-2.47,1.96,26.67,48.2379,40.0657,72.7729,8.6601,30.898,52.7192,0.1213,49.8366,35.6021,69.0476,8.5169,31.8865,49.6314,0.08,12.2,22.0868,50.0381,27.8751,20.2091,53.1359,26.6551,14.21964638711041711220,15.2359119468302316440375,3,62.6974,61.3083,112.335,118.425,98.4763,95.5748,22.8504,52.8501,18.1863,37.1656,36.1179,46.0949,18.5254,31.7479,31.1913,76.77,3.24,2.03,31.78,50.9749,38.2304,66.1224,10.0681,29.4349,67.3257,0.0822,45.95,30.9117,72.7417,7.5209,34.7009,54.0049,0.0801,3.6,18.43,55.5176,26.0523,19.7504,52.2375,28.012,17.54753615517964390207,17.6823715587616500023075,0,1,0,0,0,0,3.3533,-2.403,6.0782,-8.4811,-5.8264,-6.9624,-2.3298,-1.8860,-0.38,-5.71,-0.07,-5.11,-2.7370,1.8353,6.6505,-1.4080,1.4631,-14.6065,0.0391,-3.32788976806922678987,-2.4464596119314183582700,0
200712071435,2007,1435,20071435,Vanderbilt,W06,1207,20071207,Georgetown,W06,6,68.3679,66.2076,109.55,114.982,103.142,101.303,13.6783,53.1283,17.6525,29.6625,32.3775,50.6091,21.7802,33.5324,31.5148,77.72,2.37,1.98,29.82,51.0483,37.2716,73.1079,7.2925,42.805,63.7413,0.1071,50.0419,34.3885,70.084,10.0273,36.8114,53.4689,0.0927,3.7,18.2183,44.9438,36.8379,17.9124,51.2887,30.799,11.92286656065527940290,13.0484643681072188497750,2,59.6996,59.1413,115.392,121.238,95.4232,93.1473,28.0911,56.9825,21.9677,40.2003,36.5827,44.0568,19.2612,33.9489,32.093,78.73,7.03,1.34,24.01,57.7666,37.0079,70.9581,15.6716,34.7755,59.1549,0.0866,43.2007,30.3155,71.0145,7.1369,37.6744,54.4474,0.1128,0.2,18.5519,53.8552,27.593,20.5499,48.5555,30.8947,16.67219797208419900668,18.8874777901763046628275,0,0,1,0,0,0,7.0663,-6.256,8.1557,-14.4128,-10.4065,-6.8342,-10.1213,-3.6270,-1.01,-4.66,0.64,5.81,-6.7183,0.2637,2.1498,-8.3791,8.0295,4.5864,0.0205,-4.74933141142891960378,-5.8390134220690858130525,0
200714351203,2007,1435,20071435,Vanderbilt,W06,1203,20071203,George Washington,W06,6,68.3679,66.2076,109.55,114.982,103.142,101.303,13.6783,53.1283,17.6525,29.6625,32.3775,50.6091,21.7802,33.5324,31.5148,77.72,2.37,1.98,29.82,51.0483,37.2716,73.1079,7.2925,42.805,63.7413,0.1071,50.0419,34.3885,70.084,10.0273,36.8114,53.4689,0.0927,3.7,18.2183,44.9438,36.8379,17.9124,51.2887,30.799,11.92286656065527940290,13.0484643681072188497750,11,66.9214,66.4415,106.205,106.11,96.0555,97.4405,8.66941,50.5559,20.3361,35.791,33.9633,47.6162,24.6839,34.4828,38.4386,77.25,1.9,1.84,26.85,48.9505,36.7742,70.0491,13.7998,25.8477,56.068,0.1365,46.7444,32.6656,72.7132,6.4468,38.677,60.6061,0.0954,-0.4,19.0476,58.1219,22.8304,22.6899,46.5409,30.7692,11.48990933278535561405,12.9155905794028078282800,1,0,0,0,0,0,-0.2339,8.872,3.8625,5.00889,-0.4205,0.2201,-5.1781,5.3380,0.47,0.47,0.14,2.97,2.0978,0.4974,3.0588,-6.5073,16.9573,7.6733,-0.0294,0.43295722786992378885,0.1328737887044110214950,1
200714391228,2007,1439,20071439,Virginia Tech,Z05,1228,20071228,Illinois,Z05,5,65.5856,63.1958,108.64,113.073,98.4205,95.159,17.9139,50.9589,16.1732,32.7056,39.3425,48.3041,22.5139,33.8136,36.5743,77.64,1.73,2.09,27.96,49.8567,36.3636,66.156,13.1047,23.5068,49.8826,0.1259,45.7344,35.2848,65.6878,6.3037,35.7264,48.9906,0.0694,8.4,20.3426,59.6146,20.0428,19.9157,48.7348,31.3496,13.22828807539153923996,13.8140386634919004034675,12,62.3588,61.5558,103.046,107.542,91.5971,89.9416,17.6003,49.7541,21.6487,37.4837,37.1585,45.7126,22.6991,29.4517,34.7045,77.7,3.02,1.88,32.09,48.2002,34.877,62.3529,8.7533,37.7596,61.7722,0.0936,44.2971,32.2689,69.4491,9.8332,34.4728,54.9784,0.0859,7.9,18.8864,48.9087,32.2049,20.8626,50.2508,28.8867,13.77717047562952723779,13.5329167030060321355450,1,0,0,0,0,0,1.6400,5.531,5.2174,0.3136,-1.3867,-5.2903,-9.1400,0.3142,-0.06,-1.29,0.21,-4.13,1.6565,1.4866,3.8031,4.3514,-14.2528,-11.8896,0.0323,-0.54888240023798799783,0.2811219604858682679225,1
200713561439,2007,1439,20071439,Virginia Tech,Z05,1356,20071356,Southern Illinois,Z05,5,65.5856,63.1958,108.64,113.073,98.4205,95.159,17.9139,50.9589,16.1732,32.7056,39.3425,48.3041,22.5139,33.8136,36.5743,77.64,1.73,2.09,27.96,49.8567,36.3636,66.156,13.1047,23.5068,49.8826,0.1259,45.7344,35.2848,65.6878,6.3037,35.7264,48.9906,0.0694,8.4,20.3426,59.6146,20.0428,19.9157,48.7348,31.3496,13.22828807539153923996,13.8140386634919004034675,4,60.5451,60.412,104.11,109.583,94.2981,89.2996,20.283,51.7421,22.251,31.8618,45.4156,48.063,24.509,28.8344,49.7045,75.93,-1.43,1.81,25.01,49.7121,36.8687,69.179,10.939,36.3081,54.5455,0.1049,46.1762,34.6939,70.1453,8.3493,32.1733,51.7774,0.1082,18.1,23.2895,46.9415,29.7689,26.6165,47.8195,25.5639,17.08157002784889673687,18.5961086811856867901100,0,1,0,0,0,0,2.7838,3.490,5.8594,-2.3691,-1.0243,-4.0827,-4.1354,7.0571,1.71,3.16,0.28,2.95,0.1446,-0.5051,-3.023,2.1657,-12.8013,-4.6629,0.0210,-3.85328195245735749691,-4.7820700176937863866425,0
200714351450,2007,1450,20071450,Washington St.,W03,1435,20071435,Vanderbilt,W03,3,61.5302,59.623,106.007,111.012,94.2566,93.1182,17.8933,51.9685,16.4527,26.8095,33.3521,46.1802,21.8279,31.5013,33.6374,77.17,1.61,1.68,27.62,50.3597,37.1917,71.6695,13.549,29.64,57.1429,0.1056,44.3182,33.1148,68.4746,6.6347,34.7777,45.9803,0.0729,13,18.6978,55.4333,25.8689,19.9605,50.0988,29.9407,14.94182367861106763662,15.0749256168034818886550,6,68.3679,66.2076,109.55,114.982,103.142,101.303,13.6783,53.1283,17.6525,29.6625,32.3775,50.6091,21.7802,33.5324,31.5148,77.72,2.37,1.98,29.82,51.0483,37.2716,73.1079,7.2925,42.805,63.7413,0.1071,50.0419,34.3885,70.084,10.0273,36.8114,53.4689,0.0927,3.7,18.2183,44.9438,36.8379,17.9124,51.2887,30.799,11.92286656065527940290,13.0484643681072188497750,0,1,0,0,0,0,-6.5846,-3.970,-8.1848,4.2150,3.2691,-1.2475,-0.8219,-1.1480,-0.55,-0.76,-0.30,-2.20,-0.6886,-0.0799,-1.4384,6.2565,-13.165,-6.5984,-0.0015,3.01895711795578823372,2.0264612486962630388800,0
