season,team1,team2,combine,team1_name,team2_name,team1_conf,team2_conf,team1_win,team1_pyth,team1_adjusto,team1_adjustt,team1_luck,team1_sospyth,team1_sosoppo,team2_win,team2_pyth,team2_adjusto,team2_adjustt,team2_luck,team2_sospyth,team2_sosoppo,team1_loss,team1_adjustd,team1_seed,team2_loss,team2_adjustd,team2_seed,glm.step,rf,xgb,nn,ens.nn,net.result2
2017,1139,1448,2017_1139_1448,Butler,Wake Forest,BE,ACC,0.357142857,0.680507802,0.747211896,0.454545455,0.335164835,0.877139597,0.895104895,0.071428571,0.583179053,0.855018587,0.811188811,0.148351648,0.893495626,0.944055944,0.466666667,0.402390438,0.2,0.8,0.661354582,0.666666667,0.07860735,0.424966667,0.7121647,0.014187362,4.29E-09,0
2017,1276,1305,2017_1276_1305,Michigan,Nevada,B10,MWC,0.357142857,0.701666226,0.869888476,0.272727273,0.153846154,0.8212248,0.79020979,0.714285714,0.478444856,0.617100372,0.755244755,0.664835165,0.498288323,0.440559441,0.666666667,0.498007968,0.4,0.333333333,0.565737052,0.733333333,0.709078713,0.554466667,0.924074113,6.72E-05,0.934989873,1
2017,1137,1243,2017_1137_1243,Bucknell,Kansas St.,Pat,B12,0.571428571,0.356254959,0.416356877,0.755244755,0.43956044,0.300494485,0.216783217,0.142857143,0.590584501,0.527881041,0.51048951,0.120879121,0.884747052,0.853146853,0.466666667,0.533864542,0.8,0.8,0.298804781,0.666666667,0.086062171,0.4269,0.089454524,0.025164006,1.97E-05,0
2017,1344,1376,2017_1344_1376,Providence,South Carolina,BE,SEC,0.142857143,0.467865644,0.379182156,0.524475524,0.489010989,0.780144542,0.797202797,0.285714286,0.575773605,0.286245353,0.65034965,0.318681319,0.789653861,0.762237762,0.733333333,0.326693227,0.666666667,0.6,0.06374502,0.4,0.645875338,0.482466667,0.210221797,5.41E-05,0.03237109,0
2017,1266,1355,2017_1266_1355,Marquette,South Dakota St.,BE,Sum,0.071428571,0.591377942,0.858736059,0.776223776,0,0.808672499,0.79020979,0,0.090716742,0.479553903,0.573426573,0.5,0.425637124,0.475524476,0.733333333,0.653386454,0.6,1,1,1,0.261266411,0.5443,0.961896479,0.966825255,0.578551461,1
2017,1181,1439,2017_1181_1439,Duke,Virginia Tech,ACC,ACC,0.642857143,0.789473684,0.862453532,0.636363636,0.489010989,0.937999239,0.958041958,0.285714286,0.520497223,0.724907063,0.664335664,0.675824176,0.800684671,0.867132867,0.466666667,0.358565737,0.066666667,0.6,0.61752988,0.533333333,0.975692733,0.809566667,0.932160974,0.96682695,0.938882336,1
2017,1181,1291,2017_1181_1291,Duke,Mount St. Mary's,ACC,NEC,0.642857143,0.789473684,0.862453532,0.636363636,0.489010989,0.937999239,0.958041958,0.071428571,0.014281936,0.040892193,0.559440559,0.67032967,0.266260936,0.265734266,0.466666667,0.358565737,0.066666667,0.933333333,0.645418327,1,0.998374456,0.931566667,0.994018793,0.966826984,0.938882901,1
2017,1195,1268,2017_1195_1268,Florida Gulf Coast,Maryland,ASun,B10,0.571428571,0.25866173,0.434944238,0.440559441,0.620879121,0.277672119,0.405594406,0.428571429,0.518910341,0.583643123,0.573426573,0.692307692,0.75922404,0.713286713,0.4,0.701195219,0.866666667,0.466666667,0.470119522,0.333333333,0.261483281,0.335,0.056664899,0.00017525,0.994722303,1
2017,1243,1435,2017_1243_1435,Kansas St.,Vanderbilt,B12,SEC,0.142857143,0.590584501,0.527881041,0.51048951,0.120879121,0.884747052,0.853146853,0.071428571,0.555937583,0.535315985,0.468531469,0.148351648,0.89273488,0.853146853,0.8,0.298804781,0.666666667,0.933333333,0.362549801,0.533333333,0.495651603,0.6028,0.479268521,0.0151513,0.035189988,0
2017,1139,1181,2017_1139_1181,Butler,Duke,BE,ACC,0.357142857,0.680507802,0.747211896,0.454545455,0.335164835,0.877139597,0.895104895,0.642857143,0.789473684,0.862453532,0.636363636,0.489010989,0.937999239,0.958041958,0.466666667,0.402390438,0.2,0.466666667,0.358565737,0.066666667,0.003579006,0.202166667,0.518867552,5.03E-05,2.78E-10,0
2017,1300,1348,2017_1300_1348,North Carolina Central,Rhode Island,MEAC,A10,0.5,0.153398572,0.185873606,0.524475524,0.10989011,0,0,0.357142857,0.529754033,0.453531599,0.531468531,0.181318681,0.593761887,0.587412587,0.466666667,0.593625498,1,0.533333333,0.310756972,0.666666667,0.008971253,0.301566667,0.160460532,0.588285745,3.36E-10,0
2017,1257,1276,2017_1257_1276,Louisville,Michigan,ACC,B10,0.428571429,0.832583972,0.713754647,0.636363636,0.28021978,0.931152529,0.993006993,0.357142857,0.701666226,0.869888476,0.272727273,0.153846154,0.8212248,0.79020979,0.466666667,0.135458167,0.066666667,0.666666667,0.498007968,0.4,0.118701496,0.449533333,0.793225646,0.015650042,1.29E-06,0
2017,1315,1388,2017_1315_1388,North Dakota,Saint Mary's,BSky,WCC,0.285714286,0.117693732,0.185873606,0.867132867,0.598901099,0.219094713,0.321678322,0.714285714,0.777572071,0.784386617,0.034965035,0.527472527,0.456066946,0.433566434,0.533333333,0.64940239,0.933333333,0.2,0.294820717,0.4,0.007070099,0.2517,0.047016531,6.55E-05,0.000225494,0
2017,1199,1348,2017_1199_1348,Florida St.,Rhode Island,ACC,A10,0.5,0.727585295,0.70260223,0.832167832,0.467032967,0.836059338,0.916083916,0.357142857,0.529754033,0.453531599,0.531468531,0.181318681,0.593761887,0.587412587,0.466666667,0.278884462,0.133333333,0.533333333,0.310756972,0.666666667,0.865302794,0.6798,0.992006838,0.966826996,0.9388665,1
2017,1376,1462,2017_1376_1462,South Carolina,Xavier,SEC,BE,0.285714286,0.575773605,0.286245353,0.65034965,0.318681319,0.789653861,0.762237762,0.214285714,0.532398836,0.63197026,0.58041958,0.505494505,0.889691898,0.909090909,0.6,0.06374502,0.4,0.8,0.498007968,0.666666667,0.022842578,0.426966667,0.315842539,0.089656504,7.15E-12,0
2017,1243,1344,2017_1243_1344,Kansas St.,Providence,B12,BE,0.142857143,0.590584501,0.527881041,0.51048951,0.120879121,0.884747052,0.853146853,0.142857143,0.467865644,0.379182156,0.524475524,0.489010989,0.780144542,0.797202797,0.8,0.298804781,0.666666667,0.733333333,0.326693227,0.666666667,0.875646996,0.700533333,0.614834249,0.966217026,0.938362336,1
2017,1124,1417,2017_1124_1417,Baylor,UCLA,B12,P12,0.5,0.788151283,0.724907063,0.293706294,0.351648352,0.954355268,0.944055944,0.785714286,0.731288019,0.921933086,1,0.472527473,0.619246862,0.664335664,0.4,0.211155378,0.133333333,0.2,0.509960159,0.133333333,0.337037009,0.492433333,0.480628759,5.63E-05,0.000734121,0
2017,1344,1448,2017_1344_1448,Providence,Wake Forest,BE,ACC,0.142857143,0.467865644,0.379182156,0.524475524,0.489010989,0.780144542,0.797202797,0.071428571,0.583179053,0.855018587,0.811188811,0.148351648,0.893495626,0.944055944,0.733333333,0.326693227,0.666666667,0.8,0.661354582,0.666666667,0.165219562,0.445033333,0.011933129,5.16E-05,0.020926692,0
2017,1348,1458,2017_1348_1458,Rhode Island,Wisconsin,A10,B10,0.357142857,0.529754033,0.453531599,0.531468531,0.181318681,0.593761887,0.587412587,0.5,0.740280349,0.602230483,0.307692308,0.340659341,0.794979079,0.818181818,0.533333333,0.310756972,0.666666667,0.466666667,0.155378486,0.466666667,0.072537518,0.1745,0.277456224,0.014196114,1.67E-08,0
2017,1266,1297,2017_1266_1297,Marquette,Northern Kentucky,BE,Horz,0.071428571,0.591377942,0.858736059,0.776223776,0,0.808672499,0.79020979,0.428571429,0.161332981,0.327137546,0.629370629,0.791208791,0.31913275,0.335664336,0.733333333,0.653386454,0.6,0.6,0.729083665,0.933333333,0.180506163,0.561,0.959224045,0.92278067,0.008946064,0
2017,1112,1308,2017_1112_1308,Arizona,New Mexico St.,P12,WAC,0.857142857,0.726791854,0.732342007,0.482517483,0.692307692,0.717383035,0.72027972,0.714285714,0.319492198,0.453531599,0.608391608,0.653846154,0.247242297,0.167832168,0.2,0.314741036,0.066666667,0.266666667,0.629482072,0.866666667,0.971174014,0.866433333,0.984589934,0.966826983,0.938881635,1
2017,1190,1257,2017_1190_1257,East Tennessee St.,Louisville,SC,ACC,0.642857143,0.430044962,0.375464684,0.783216783,0.351648352,0.414225941,0.531468531,0.428571429,0.832583972,0.713754647,0.636363636,0.28021978,0.931152529,0.993006993,0.4,0.38247012,0.8,0.466666667,0.135458167,0.066666667,0.315322772,0.296,0.026893038,0.688560269,0.999340888,1
2017,1173,1242,2017_1173_1242,Dayton,Kansas,A10,B12,0.428571429,0.540597725,0.539033457,0.678321678,0.28021978,0.596044123,0.545454545,0.714285714,0.81274795,0.851301115,0.797202797,0.747252747,0.933434766,0.93006993,0.4,0.386454183,0.4,0.2,0.314741036,0,0.021816948,0.097833333,0.032039396,5.20E-05,0.008343167,0
2017,1240,1425,2017_1240_1425,Jacksonville St.,USC,OVC,P12,0.142857143,0.141496958,0.278810409,0.328671329,0.5,0.387219475,0.433566434,0.428571429,0.451203385,0.542750929,0.699300699,0.769230769,0.624572081,0.713286713,0.866666667,0.709163347,0.933333333,0.533333333,0.525896414,0.666666667,0.065691534,0.406033333,0.089231625,5.35E-05,1.60E-05,0
2017,1242,1452,2017_1242_1452,Kansas,West Virginia,B12,B12,0.714285714,0.81274795,0.851301115,0.797202797,0.747252747,0.933434766,0.93006993,0.571428571,0.835228775,0.691449814,0.769230769,0.104395604,0.83910232,0.804195804,0.2,0.314741036,0,0.466666667,0.107569721,0.2,0.354580641,0.5634,0.519582748,0.959794727,0.587369278,1
2017,1323,1355,2017_1323_1355,Notre Dame,South Dakota St.,ACC,Sum,0.5,0.684210526,0.780669145,0.58041958,0.456043956,0.872194751,0.874125874,0,0.090716742,0.479553903,0.573426573,0.5,0.425637124,0.475524476,0.533333333,0.430278884,0.266666667,1,1,1,0.947846939,0.663166667,0.994402349,0.966826525,0.938884454,1
2017,1457,1458,2017_1457_1458,Winthrop,Wisconsin,BSth,B10,0.571428571,0.248346998,0.319702602,0.846153846,0.5,0.177634081,0.174825175,0.5,0.740280349,0.602230483,0.307692308,0.340659341,0.794979079,0.818181818,0.333333333,0.593625498,0.8,0.466666667,0.155378486,0.466666667,0.004513585,0.244466667,0.064600147,0.016167368,7.52E-05,0
2017,1448,1462,2017_1448_1462,Wake Forest,Xavier,ACC,BE,0.071428571,0.583179053,0.855018587,0.811188811,0.148351648,0.893495626,0.944055944,0.214285714,0.532398836,0.63197026,0.58041958,0.505494505,0.889691898,0.909090909,0.8,0.661354582,0.666666667,0.8,0.498007968,0.666666667,0.060570165,0.455733333,0.621648073,9.18E-05,1.11E-10,0
2017,1211,1437,2017_1211_1437,Gonzaga,Villanova,WCC,BE,1,1,0.847583643,0.783216783,0.428571429,0.490300494,0.496503497,0.928571429,0.940756414,0.925650558,0.363636364,0.483516484,0.847850894,0.867132867,0,0.027888446,0,0.133333333,0.199203187,0,0.509007108,0.326666667,0.275385529,0.113420922,0.003464701,0
2017,1276,1423,2017_1276_1423,Michigan,UNC Wilmington,B10,CAA,0.357142857,0.701666226,0.869888476,0.272727273,0.153846154,0.8212248,0.79020979,0.785714286,0.453848188,0.739776952,0.79020979,0.620879121,0.472803347,0.51048951,0.666666667,0.498007968,0.4,0.266666667,0.733067729,0.733333333,0.565028246,0.5578,0.849595785,5.05E-05,0.918542304,1
2017,1124,1462,2017_1124_1462,Baylor,Xavier,B12,BE,0.5,0.788151283,0.724907063,0.293706294,0.351648352,0.954355268,0.944055944,0.214285714,0.532398836,0.63197026,0.58041958,0.505494505,0.889691898,0.909090909,0.4,0.211155378,0.133333333,0.8,0.498007968,0.666666667,0.12577738,0.581466667,0.898721099,0.966826847,2.49E-05,0
2017,1166,1323,2017_1166_1323,Creighton,Notre Dame,BE,ACC,0.5,0.645596403,0.661710037,0.839160839,0.39010989,0.810954736,0.874125874,0.5,0.684210526,0.780669145,0.58041958,0.456043956,0.872194751,0.874125874,0.533333333,0.358565737,0.333333333,0.533333333,0.430278884,0.266666667,0.268729209,0.260666667,0.793766677,8.76E-05,0.030815624,0
2017,1314,1448,2017_1314_1448,North Carolina,Wake Forest,ACC,ACC,0.642857143,0.867495372,0.899628253,0.825174825,0.373626374,0.930011411,0.972027972,0.071428571,0.583179053,0.855018587,0.811188811,0.148351648,0.893495626,0.944055944,0.4,0.282868526,0,0.8,0.661354582,0.666666667,0.885439326,0.705533333,0.769780755,0.966826981,0.938783395,1
2017,1199,1257,2017_1199_1257,Florida St.,Louisville,ACC,ACC,0.5,0.727585295,0.70260223,0.832167832,0.467032967,0.836059338,0.916083916,0.428571429,0.832583972,0.713754647,0.636363636,0.28021978,0.931152529,0.993006993,0.466666667,0.278884462,0.133333333,0.466666667,0.135458167,0.066666667,0.661758517,0.381866667,0.762813568,0.009558491,0.829450739,1
2017,1246,1455,2017_1246_1455,Kentucky,Wichita St.,SEC,MVC,0.714285714,0.835757736,0.791821561,0.979020979,0.39010989,0.83225561,0.797202797,0.857142857,0.824649564,0.810408922,0.685314685,0.263736264,0.492582731,0.454545455,0.266666667,0.215139442,0.066666667,0.2,0.250996016,0.6,0.366047479,0.6971,0.934234679,0.850730063,0.78802815,1
2017,1407,1436,2017_1407_1436,Troy,Vermont,SB,AE,0.214285714,0.190425813,0.460966543,0.643356643,0.093406593,0.356028908,0.314685315,0.785714286,0.440888654,0.483271375,0.384615385,0.67032967,0.287942183,0.342657343,0.866666667,0.832669323,0.933333333,0.266666667,0.478087649,0.8,0.059457226,0.3758,0.294301748,0.193556192,4.13E-11,0
2017,1315,1439,2017_1315_1439,North Dakota,Virginia Tech,BSky,ACC,0.285714286,0.117693732,0.185873606,0.867132867,0.598901099,0.219094713,0.321678322,0.285714286,0.520497223,0.724907063,0.664335664,0.675824176,0.800684671,0.867132867,0.533333333,0.64940239,0.933333333,0.6,0.61752988,0.533333333,0.00385766,0.309233333,0.010504023,0.030817287,0.000518717,0
2017,1242,1348,2017_1242_1348,Kansas,Rhode Island,B12,A10,0.714285714,0.81274795,0.851301115,0.797202797,0.747252747,0.933434766,0.93006993,0.357142857,0.529754033,0.453531599,0.531468531,0.181318681,0.593761887,0.587412587,0.2,0.314741036,0,0.533333333,0.310756972,0.666666667,0.915601544,0.8381,0.99045217,0.966826648,0.938867912,1
2017,1211,1274,2017_1211_1274,Gonzaga,Miami FL,WCC,ACC,1,1,0.847583643,0.783216783,0.428571429,0.490300494,0.496503497,0.214285714,0.574715684,0.464684015,0.293706294,0.505494505,0.852415367,0.93006993,0,0.027888446,0,0.666666667,0.25498008,0.466666667,0.975036722,0.7366,0.839424789,0.966826662,0.938868169,1
2017,1199,1332,2017_1199_1332,Florida St.,Oregon,ACC,P12,0.5,0.727585295,0.70260223,0.832167832,0.467032967,0.836059338,0.916083916,0.785714286,0.755620206,0.739776952,0.552447552,0.538461538,0.710536326,0.706293706,0.466666667,0.278884462,0.133333333,0.266666667,0.278884462,0.133333333,0.298229348,0.402633333,0.732448876,5.65E-05,0.041215896,0
2017,1309,1436,2017_1309_1436,New Orleans,Vermont,Slnd,AE,0.142857143,0.112668606,0.111524164,0.51048951,0.697802198,0.2681628,0.321678322,0.785714286,0.440888654,0.483271375,0.384615385,0.67032967,0.287942183,0.342657343,0.666666667,0.573705179,1,0.266666667,0.478087649,0.8,0.007987875,0.377733333,0.087127537,5.23E-05,8.07E-06,0
2017,1257,1417,2017_1257_1417,Louisville,UCLA,ACC,P12,0.428571429,0.832583972,0.713754647,0.636363636,0.28021978,0.931152529,0.993006993,0.785714286,0.731288019,0.921933086,1,0.472527473,0.619246862,0.664335664,0.466666667,0.135458167,0.066666667,0.2,0.509960159,0.133333333,0.39025503,0.474833333,0.581033051,5.56E-05,0.015429378,0
2017,1195,1413,2017_1195_1413,Florida Gulf Coast,UC Davis,ASun,BW,0.571428571,0.25866173,0.434944238,0.440559441,0.620879121,0.277672119,0.405594406,0.285714286,0,0,0.678321678,0.93956044,0.230886269,0.160839161,0.4,0.701195219,0.866666667,0.733333333,0.625498008,1,0.745924485,0.55,0.151859626,0.966816841,0.822288238,1
2017,1233,1314,2017_1233_1314,Iona,North Carolina,MAAC,ACC,0.285714286,0.23194922,0.460966543,0.818181818,0.401098901,0.369341955,0.391608392,0.642857143,0.867495372,0.899628253,0.825174825,0.373626374,0.930011411,0.972027972,0.733333333,0.768924303,0.866666667,0.4,0.282868526,0,0.007397026,0.044133333,0.004813365,0.000128934,0.027251708,0
2017,1211,1276,2017_1211_1276,Gonzaga,Michigan,WCC,B10,1,1,0.847583643,0.783216783,0.428571429,0.490300494,0.496503497,0.357142857,0.701666226,0.869888476,0.272727273,0.153846154,0.8212248,0.79020979,0,0.027888446,0,0.666666667,0.498007968,0.4,0.680270276,0.598533333,0.541112781,0.966826524,0.932679292,1
2017,1181,1257,2017_1181_1257,Duke,Louisville,ACC,ACC,0.642857143,0.789473684,0.862453532,0.636363636,0.489010989,0.937999239,0.958041958,0.428571429,0.832583972,0.713754647,0.636363636,0.28021978,0.931152529,0.993006993,0.466666667,0.358565737,0.066666667,0.466666667,0.135458167,0.066666667,0.955986255,0.648133333,0.828637481,0.966824744,0.938845301,1
2017,1243,1268,2017_1243_1268,Kansas St.,Maryland,B12,B10,0.142857143,0.590584501,0.527881041,0.51048951,0.120879121,0.884747052,0.853146853,0.428571429,0.518910341,0.583643123,0.573426573,0.692307692,0.75922404,0.713286713,0.8,0.298804781,0.666666667,0.466666667,0.470119522,0.333333333,0.875658274,0.713633333,0.46780917,5.46E-05,0.81610728,1
2017,1190,1242,2017_1190_1242,East Tennessee St.,Kansas,SC,B12,0.642857143,0.430044962,0.375464684,0.783216783,0.351648352,0.414225941,0.531468531,0.714285714,0.81274795,0.851301115,0.797202797,0.747252747,0.933434766,0.93006993,0.4,0.38247012,0.8,0.2,0.314741036,0,0.279354248,0.1955,0.00959287,0.207590352,0.999947806,1
2017,1116,1425,2017_1116_1425,Arkansas,USC,SEC,P12,0.5,0.549061095,0.713754647,0.741258741,0.868131868,0.729935337,0.685314685,0.428571429,0.451203385,0.542750929,0.699300699,0.769230769,0.624572081,0.713286713,0.466666667,0.561752988,0.466666667,0.533333333,0.525896414,0.666666667,0.813960416,0.432933333,0.896418571,0.123217036,0.934787121,1
2017,1139,1315,2017_1139_1315,Butler,North Dakota,BE,BSky,0.357142857,0.680507802,0.747211896,0.454545455,0.335164835,0.877139597,0.895104895,0.285714286,0.117693732,0.185873606,0.867132867,0.598901099,0.219094713,0.321678322,0.466666667,0.402390438,0.2,0.533333333,0.64940239,0.933333333,0.989713634,0.695833333,0.975764334,0.126400804,0.938756247,1
2017,1211,1439,2017_1211_1439,Gonzaga,Virginia Tech,WCC,ACC,1,1,0.847583643,0.783216783,0.428571429,0.490300494,0.496503497,0.285714286,0.520497223,0.724907063,0.664335664,0.675824176,0.800684671,0.867132867,0,0.027888446,0,0.6,0.61752988,0.533333333,0.977170548,0.7043,0.737161279,0.966826933,0.938811957,1
2017,1278,1305,2017_1278_1305,Minnesota,Nevada,B10,MWC,0.428571429,0.565458873,0.434944238,0.734265734,0.494505495,0.777862305,0.769230769,0.714285714,0.478444856,0.617100372,0.755244755,0.664835165,0.498288323,0.440559441,0.533333333,0.239043825,0.266666667,0.333333333,0.565737052,0.733333333,0.184927841,0.547833333,0.729004741,0.958225177,0.001319224,0
2017,1321,1411,2017_1321_1411,Northwestern,Texas Southern,B10,SWAC,0.357142857,0.537688442,0.498141264,0.440559441,0.456043956,0.763027767,0.755244755,0.357142857,0.029886273,0.215613383,0.671328671,1,0.12514264,0.132867133,0.666666667,0.346613546,0.466666667,0.666666667,0.80876494,1,0.963315483,0.679066667,0.792418718,0.734169015,0.938761193,1
2017,1314,1462,2017_1314_1462,North Carolina,Xavier,ACC,BE,0.642857143,0.867495372,0.899628253,0.825174825,0.373626374,0.930011411,0.972027972,0.214285714,0.532398836,0.63197026,0.58041958,0.505494505,0.889691898,0.909090909,0.4,0.282868526,0,0.8,0.498007968,0.666666667,0.608404002,0.803966667,0.932570934,0.966826693,0.935402049,1
2017,1235,1242,2017_1235_1242,Iowa St.,Kansas,B12,B12,0.357142857,0.738164507,0.80669145,0.65034965,0.285714286,0.988588817,1,0.714285714,0.81274795,0.851301115,0.797202797,0.747252747,0.933434766,0.93006993,0.6,0.378486056,0.266666667,0.2,0.314741036,0,0.684457275,0.2515,0.326771379,5.21E-05,0.002826246,0
2017,1323,1457,2017_1323_1457,Notre Dame,Winthrop,ACC,BSth,0.5,0.684210526,0.780669145,0.58041958,0.456043956,0.872194751,0.874125874,0.571428571,0.248346998,0.319702602,0.846153846,0.5,0.177634081,0.174825175,0.533333333,0.430278884,0.266666667,0.333333333,0.593625498,0.8,0.996774066,0.6727,0.980274498,0.966826906,0.938887747,1
2017,1181,1374,2017_1181_1374,Duke,SMU,ACC,Amer,0.642857143,0.789473684,0.862453532,0.636363636,0.489010989,0.937999239,0.958041958,0.785714286,0.771224544,0.810408922,0.328671329,0.450549451,0.565614302,0.482517483,0.466666667,0.358565737,0.066666667,0.2,0.330677291,0.333333333,0.913003449,0.722166667,0.929005325,0.966825194,0.938870338,1
2017,1137,1278,2017_1137_1278,Bucknell,Minnesota,Pat,B10,0.571428571,0.356254959,0.416356877,0.755244755,0.43956044,0.300494485,0.216783217,0.428571429,0.565458873,0.434944238,0.734265734,0.494505495,0.777862305,0.769230769,0.466666667,0.533864542,0.8,0.533333333,0.239043825,0.266666667,0.339940815,0.465066667,0.104406655,0.207347749,0.877475699,1
2017,1348,1452,2017_1348_1452,Rhode Island,West Virginia,A10,B12,0.357142857,0.529754033,0.453531599,0.531468531,0.181318681,0.593761887,0.587412587,0.571428571,0.835228775,0.691449814,0.769230769,0.104395604,0.83910232,0.804195804,0.533333333,0.310756972,0.666666667,0.466666667,0.107569721,0.2,0.023951991,0.163966667,0.05143299,5.04E-05,0.000989537,0
